record_id,beat_type,beat_type_full,sample_position,amplitude_max,amplitude_min,amplitude_mean,amplitude_std,amplitude_range,r_peak_amplitude,signal_energy,signal_power,skewness,kurtosis,zero_crossing_rate,rms,dominant_frequency,spectral_centroid,spectral_bandwidth,spectral_rolloff,qrs_duration,t_wave_presence,label_encoded
103,N,Normal,8739,1.73,-0.485,-0.1987222222222222,0.37999565868215385,2.215,1.725,33.099700000000006,0.18388722222222226,3.7614050215922585,14.094519029036924,0.022222222222222223,0.4288207343660312,6.0,11.802757870928772,7.3379362770970475,20.0,33.333333333333336,0,2
103,N,Normal,9060,1.99,-0.545,-0.16830555555555554,0.40674970596482196,2.535,1.89,34.878975000000004,0.19377208333333334,3.777238949582625,14.852932623173814,0.022222222222222223,0.44019550580774147,6.0,13.092826456585199,7.836096908127046,22.0,30.555555555555554,0,2
103,N,Normal,9361,1.95,-0.525,-0.17433333333333334,0.3937326363014487,2.475,1.95,33.375150000000005,0.18541750000000004,3.798462483174403,15.351616230787865,0.016666666666666666,0.43060132373228954,6.0,14.01559898856128,8.395946426326258,24.0,30.555555555555554,0,2
103,N,Normal,9663,1.865,-0.5,-0.18577777777777776,0.3960779322242805,2.365,1.84,34.4504,0.19139111111111112,3.7647784707459544,14.388958963369532,0.022222222222222223,0.43748269807057644,6.0,12.31618878597955,7.486426397503403,20.0,33.333333333333336,0,2
103,N,Normal,9963,1.875,-0.475,-0.16683333333333333,0.3884455846347365,2.35,1.83,32.1702,0.17872333333333335,3.81052765215248,14.864816545781498,0.022222222222222223,0.4227568252947944,6.0,12.6190543374397,7.6305151458582765,20.0,30.555555555555554,0,2
103,N,Normal,10279,1.925,-0.505,-0.17033333333333334,0.40644994225064857,2.43,1.92,34.95870000000001,0.19421500000000005,3.8495946674124926,14.834034918030746,0.022222222222222223,0.4406983095043593,6.0,12.156008194793039,7.422971374692022,20.0,30.555555555555554,0,2
103,N,Normal,10597,1.885,-0.55,-0.20355555555555555,0.4009608213365909,2.435,1.815,36.3968,0.20220444444444444,3.8551219639316603,14.953109346772656,0.016666666666666666,0.4496714850248395,6.0,12.314865743582546,7.533088437046114,20.0,33.333333333333336,0,2
103,N,Normal,10910,1.73,-0.51,-0.2101388888888889,0.3762406996102493,2.24,1.675,33.428775,0.1857154166666667,3.749133249338616,14.21412874464766,0.016666666666666666,0.4309471158583924,6.0,12.088328037463672,7.338367282733351,20.0,33.333333333333336,0,2
103,N,Normal,11223,1.84,-0.515,-0.18038888888888893,0.3983603392364044,2.355,1.785,34.421600000000005,0.19123111111111113,3.6819089192390253,13.683208123775024,0.022222222222222223,0.4372997954620047,6.0,11.934930617004769,7.154528217358905,20.0,36.11111111111111,0,2
103,N,Normal,11520,1.92,-0.535,-0.1786666666666667,0.3928806010312378,2.455,1.835,33.52985,0.18627694444444445,3.7778069932952603,14.887683086682053,0.027777777777777776,0.4315981284070222,6.0,13.255795088513015,7.9203176829541055,22.0,30.555555555555554,0,2
103,N,Normal,11803,1.94,-0.565,-0.19088888888888889,0.4063195771377895,2.505,1.885,36.27615,0.20153416666666668,3.737524301889363,14.638190175135438,0.016666666666666666,0.4489255691834301,6.0,13.314545294006214,7.925987179704973,22.0,27.777777777777775,0,2
103,N,Normal,12097,1.795,-0.53,-0.19699999999999995,0.3767988706045825,2.325,1.795,32.541549999999994,0.18078638888888884,3.7572241350626983,14.733544393758688,0.022222222222222223,0.42518982688781354,6.0,13.060022547581967,7.780488777608485,22.0,30.555555555555554,0,2
103,N,Normal,12395,1.835,-0.51,-0.2027222222222222,0.3884081910046519,2.3449999999999998,1.83,34.5523,0.19195722222222222,3.829768734750969,15.101658970977333,0.016666666666666666,0.4381292300477363,6.0,13.01832941571251,7.908032539441492,22.0,30.555555555555554,0,2
103,N,Normal,12698,1.925,-0.575,-0.22344444444444445,0.4052537918421852,2.5,1.84,38.54845,0.21415805555555556,3.8358856209190657,15.141164115754588,0.016666666666666666,0.46277214215589463,6.0,13.098596409357402,7.761258381780973,22.0,33.333333333333336,0,2
103,N,Normal,13001,1.85,-0.535,-0.19816666666666669,0.3911080768506038,2.3850000000000002,1.85,34.602399999999996,0.19223555555555552,3.800294209158449,14.814068310848722,0.016666666666666666,0.4384467533869484,6.0,12.830529861483344,7.69920773638771,22.0,33.333333333333336,0,2
103,N,Normal,13300,1.82,-0.44,-0.15741666666666668,0.38184547303559563,2.2600000000000002,1.81,30.705474999999993,0.1705859722222222,3.7814015597446535,14.490120195136114,0.022222222222222223,0.41302054697341894,6.0,12.071250686067973,7.3629288192772995,20.0,33.333333333333336,0,2
103,N,Normal,13598,1.98,-0.55,-0.1871388888888889,0.4164412825609244,2.5300000000000002,1.885,37.519975,0.20844430555555557,3.6827739179493264,14.174719071526404,0.022222222222222223,0.4565570123824138,6.0,13.139630112010204,7.877620915655998,22.0,33.333333333333336,0,2
103,N,Normal,13886,1.96,-0.625,-0.22830555555555554,0.4236161010635064,2.585,1.96,41.683325,0.2315740277777778,3.5734154327347527,13.58340884779285,0.016666666666666666,0.4812213916460674,6.0,13.356374401262737,8.04326245993349,22.0,30.555555555555554,0,2
103,N,Normal,14169,1.86,-0.625,-0.2577777777777778,0.39925354733768914,2.4850000000000003,1.795,40.6535,0.2258527777777778,3.7317151705916705,14.609284851050198,0.022222222222222223,0.4752397055989512,6.0,13.335734198886033,7.932344639305129,22.0,30.555555555555554,0,2
103,N,Normal,14461,1.765,-0.58,-0.24841666666666665,0.3835414199709509,2.3449999999999998,1.765,37.586675,0.2088148611111111,3.7672650377638495,14.627658880872502,0.022222222222222223,0.45696264739156867,6.0,12.850980950810335,7.650945283445568,22.0,30.555555555555554,0,2
103,N,Normal,14769,1.935,-0.595,-0.24022222222222223,0.4234326728006021,2.5300000000000002,1.935,42.66035,0.23700194444444445,3.802255976923072,14.54665900308651,0.022222222222222223,0.48682845484261134,6.0,12.19603076861415,7.43227237139371,20.0,33.333333333333336,0,2
103,N,Normal,15082,1.95,-0.56,-0.22413888888888892,0.4087707964657087,2.51,1.95,39.119724999999995,0.21733180555555554,3.845010795785736,15.258751996005607,0.016666666666666666,0.46618859440740884,6.0,12.779804939715769,7.732448518123334,22.0,27.777777777777775,0,2
103,N,Normal,15383,1.83,-0.58,-0.2540833333333333,0.3906822646914554,2.41,1.83,39.09437500000001,0.21719097222222225,3.8314021080670964,15.193918087201038,0.022222222222222223,0.46603752233293644,6.0,12.978155411216342,7.724631356275992,22.0,30.555555555555554,0,2
103,N,Normal,15683,1.835,-0.565,-0.22725,0.4024926759168006,2.4,1.83,38.455725,0.21364291666666668,3.721478300374564,14.130319204155892,0.016666666666666666,0.4622152276447269,6.0,12.401071040599547,7.432613165612524,20.0,33.333333333333336,0,2
103,N,Normal,15977,1.965,-0.6,-0.21158333333333335,0.41301986601399965,2.565,1.96,38.763525,0.21535291666666667,3.761705497654523,14.896440580213845,0.022222222222222223,0.4640613285619334,6.0,13.661259972964803,8.137638282305849,22.0,30.555555555555554,0,2
103,N,Normal,16269,2.045,-0.56,-0.19311111111111115,0.4201488345930243,2.605,2.045,38.487049999999996,0.21381694444444443,3.818967726579941,15.130957079714126,0.022222222222222223,0.4624034433743378,6.0,13.414646764599114,7.999036844454865,22.0,30.555555555555554,0,2
103,N,Normal,16575,1.855,-0.48,-0.16772222222222222,0.38707748370973705,2.335,1.85,32.03275,0.17795972222222223,3.8601400659472707,15.065924265596461,0.016666666666666666,0.4218527257494281,6.0,12.357268642865387,7.4528319556457845,20.0,33.333333333333336,0,2
103,N,Normal,16886,1.995,-0.415,-0.07575000000000001,0.41001438829766834,2.41,1.98,31.292974999999995,0.1738498611111111,3.752047075738057,14.045032613925496,0.016666666666666666,0.4169530682356362,6.0,11.731025222296354,7.19182421429413,20.0,33.333333333333336,0,2
103,N,Normal,17219,2.0,-0.455,-0.1041111111111111,0.42191861891560833,2.455,2.0,33.9938,0.18885444444444444,3.708900883107179,13.717083723759565,0.016666666666666666,0.43457386534908476,6.0,11.659874662376208,6.957102457228321,20.0,36.11111111111111,0,2
103,N,Normal,17536,1.905,-0.47,-0.1418333333333333,0.39497992213388383,2.375,1.905,31.70265,0.17612583333333331,3.7959111965139902,14.656005261627268,0.016666666666666666,0.419673484191381,6.0,12.382306885510554,7.438476885350381,20.0,33.333333333333336,0,2
103,N,Normal,17837,1.955,-0.515,-0.16230555555555556,0.4043054276880595,2.47,1.89,34.165075,0.18980597222222223,3.7744841344102644,14.654561571271636,0.022222222222222223,0.435667272379074,6.0,12.730119998543612,7.606982426539159,20.0,33.333333333333336,0,2
103,N,Normal,18146,1.93,-0.56,-0.18108333333333332,0.41286710096053375,2.49,1.93,36.585075,0.20325041666666668,3.663947687261606,13.900975183887788,0.016666666666666666,0.4508330252617555,6.0,12.912968759847073,7.716881299121953,22.0,30.555555555555554,0,2
103,N,Normal,18445,1.885,-0.56,-0.20447222222222222,0.40035834546559745,2.4450000000000003,1.8,36.377224999999996,0.20209569444444442,3.7066943034072573,14.337369364481994,0.016666666666666666,0.44955054715175735,6.0,13.303734763154276,8.077861864586264,22.0,27.777777777777775,0,2
103,N,Normal,18739,1.845,-0.525,-0.19722222222222222,0.38031939144115817,2.37,1.82,33.037099999999995,0.18353944444444442,3.854749653995693,15.520232231593432,0.022222222222222223,0.4284150376030753,6.0,13.56491287140201,8.15914856416733,22.0,27.777777777777775,0,2
103,N,Normal,19048,1.96,-0.54,-0.18741666666666668,0.4142873650418672,2.5,1.96,37.21662500000001,0.20675902777777783,3.804498213907801,14.79712870544235,0.016666666666666666,0.4547076288977103,6.0,12.75812496853741,7.702759018454299,20.0,30.555555555555554,0,2
103,N,Normal,19366,1.895,-0.58,-0.22891666666666666,0.39973646700739673,2.475,1.83,38.19457499999999,0.2121920833333333,3.908898481155213,15.520517474430882,0.016666666666666666,0.4606431192727547,6.0,12.707136405494605,7.649037400758439,20.0,30.555555555555554,0,2
103,N,Normal,19688,1.85,-0.565,-0.2318888888888889,0.39585075595185404,2.415,1.82,37.88465000000001,0.21047027777777783,3.845557900489883,15.069487675101204,0.016666666666666666,0.4587703976694419,6.0,12.618095510741199,7.657718550265553,20.0,30.555555555555554,0,2
103,N,Normal,19990,1.855,-0.59,-0.23747222222222225,0.3871672396402067,2.445,1.81,37.132475,0.20629152777777776,3.810887326313048,15.37847131800238,0.016666666666666666,0.4541932713920119,6.0,13.766499574644659,8.23594649577365,22.0,27.777777777777775,0,2
103,N,Normal,20286,1.9,-0.63,-0.2614444444444444,0.4091615712136524,2.53,1.845,42.43795,0.2357663888888889,3.852770703703924,15.183796755329965,0.016666666666666666,0.4855578120974771,6.0,12.877539482594779,7.645600777997739,22.0,33.333333333333336,0,2
103,N,Normal,20593,1.845,-0.62,-0.2696666666666667,0.3905984013166351,2.465,1.745,40.5517,0.2252872222222222,3.9580456624525944,16.140383316818347,0.022222222222222223,0.4746443112713163,6.0,13.724953266159035,8.315868879648141,22.0,27.777777777777775,0,2
103,N,Normal,20893,1.815,-0.565,-0.24516666666666664,0.3850349551231247,2.38,1.73,37.50455,0.20835861111111112,3.9211413823263683,15.643012901332618,0.016666666666666666,0.4564631541659317,6.0,12.93889636562351,7.850027863006315,22.0,33.333333333333336,0,2
103,N,Normal,21200,1.91,-0.605,-0.22272222222222224,0.4228952202188511,2.5149999999999997,1.91,41.120200000000004,0.22844555555555557,3.7781297545008727,14.219619445237313,0.016666666666666666,0.4779597844542526,6.0,11.890799288605685,7.23144880108033,20.0,33.333333333333336,0,2
103,N,Normal,21517,1.88,-0.59,-0.2342222222222222,0.41023259737692386,2.4699999999999998,1.86,40.16715,0.22315083333333333,3.8416454105154476,14.775264723949672,0.011111111111111112,0.472388434800571,6.0,12.185071853345063,7.338051870939254,20.0,33.333333333333336,0,2
103,N,Normal,21837,1.75,-0.59,-0.25866666666666666,0.38663203867932794,2.34,1.75,38.9507,0.21639277777777777,3.7634242282323775,14.442268773829753,0.011111111111111112,0.4651803712301044,6.0,12.404507805281396,7.409107551704886,20.0,33.333333333333336,0,2
103,N,Normal,22136,1.775,-0.585,-0.2465,0.3971845009284448,2.36,1.77,39.333200000000005,0.2185177777777778,3.678545379614155,13.853996563139226,0.016666666666666666,0.46745885142735055,6.0,12.402939745710682,7.380979479743853,20.0,33.333333333333336,0,2
103,N,Normal,22423,1.775,-0.615,-0.2629722222222222,0.3811567544339432,2.3899999999999997,1.77,38.598275,0.21443486111111112,3.8706390986460693,15.623338550930907,0.016666666666666666,0.4630711188479704,6.0,13.62557407782427,8.15750386736727,22.0,30.555555555555554,0,2
103,N,Normal,22727,1.735,-0.615,-0.2721666666666666,0.382555769354831,2.35,1.68,39.67625,0.22042361111111114,3.763100494281669,14.6586651915878,0.016666666666666666,0.46949292977755386,6.0,12.9032990262177,7.704917870379379,22.0,33.333333333333336,0,2
103,N,Normal,23026,1.735,-0.54,-0.23763888888888884,0.38193746963328506,2.2750000000000004,1.65,36.422725,0.20234847222222221,3.7279799713370183,14.07284147803557,0.022222222222222223,0.4498316042945651,6.0,11.944467608257018,7.304069272918186,20.0,33.333333333333336,0,2
103,N,Normal,23327,1.87,-0.585,-0.23299999999999998,0.3997292833906468,2.455,1.87,38.53305000000001,0.21407250000000005,3.8237151463818293,15.083475416465056,0.016666666666666666,0.4626796948213743,6.0,12.974857885152423,7.715206358085682,22.0,30.555555555555554,0,2
103,N,Normal,23639,1.875,-0.58,-0.2237777777777778,0.3913735151936852,2.455,1.855,36.58494999999999,0.20324972222222218,3.8757388883933497,15.709790647185553,0.016666666666666666,0.45083225508188984,6.0,13.544055077256106,8.104205156818818,22.0,30.555555555555554,0,2
103,N,Normal,23955,1.765,-0.575,-0.24661111111111111,0.38042105895805167,2.34,1.765,36.996700000000004,0.20553722222222223,3.866168174936161,15.226998232299561,0.011111111111111112,0.45336213143823806,6.0,12.622091936636647,7.6813244358142105,20.0,30.555555555555554,0,2
103,N,Normal,24268,1.805,-0.52,-0.2065555555555556,0.37330702618952827,2.325,1.805,32.764199999999995,0.18202333333333331,3.8798377630229717,15.739382935444294,0.022222222222222223,0.42664192636604914,6.0,13.602270181000407,8.158884566160197,22.0,30.555555555555554,0,2
103,N,Normal,24561,1.905,-0.55,-0.19291666666666663,0.38867362593826715,2.455,1.905,33.891125,0.18828402777777778,3.7718931708354466,15.103686507890934,0.016666666666666666,0.4339170747709495,6.0,13.901048924056129,8.288864299221554,22.0,27.777777777777775,0,2
103,N,Normal,24860,1.81,-0.58,-0.23966666666666667,0.3892787490275374,2.39,1.81,37.61605,0.20897805555555557,3.846577171451432,15.162228127934299,0.016666666666666666,0.4571411768322293,6.0,12.93453143890893,7.836007296711618,22.0,30.555555555555554,0,2
103,N,Normal,25165,1.75,-0.57,-0.24880555555555553,0.3747337439543238,2.32,1.685,36.419325,0.20232958333333334,3.8638330345628895,15.354880193626691,0.016666666666666666,0.4498106082934609,6.0,12.96576328548659,7.810697084734528,22.0,30.555555555555554,0,2
103,N,Normal,25465,1.88,-0.6,-0.22972222222222227,0.39728688284909514,2.48,1.88,37.90965,0.21060916666666665,3.8630753008692933,15.38248866218867,0.022222222222222223,0.45892174351044496,6.0,13.116810159670974,7.8813041061172795,22.0,30.555555555555554,0,2
103,N,Normal,25773,1.835,-0.6,-0.2528333333333333,0.4027671990947955,2.435,1.815,40.7063,0.2261461111111111,3.844475152522813,14.847016031904957,0.011111111111111112,0.4755482216464605,6.0,12.306808250261799,7.332404086780008,20.0,36.11111111111111,0,2
103,N,Normal,26082,1.735,-0.545,-0.23686111111111113,0.3745475161057508,2.2800000000000002,1.72,35.350024999999995,0.19638902777777775,3.8880113695130087,15.343656039566902,0.016666666666666666,0.443158016713878,6.0,12.498588648344272,7.49793088933088,20.0,30.555555555555554,0,2
103,N,Normal,26389,1.91,-0.58,-0.2135,0.40847613149362844,2.4899999999999998,1.91,38.2383,0.212435,3.778499648684189,14.555260550074284,0.016666666666666666,0.4609067150736687,6.0,12.533159169290261,7.558054216225313,20.0,33.333333333333336,0,2
103,N,Normal,26684,1.885,-0.625,-0.25991666666666663,0.4041350417180431,2.51,1.845,41.558724999999995,0.23088180555555554,3.8297890342176037,15.164596753160527,0.016666666666666666,0.4805016186815145,6.0,13.262242722504832,7.9345079504905955,22.0,30.555555555555554,0,2
103,N,Normal,26974,1.83,-0.635,-0.27958333333333335,0.3907712726135329,2.465,1.83,41.556425000000004,0.2308690277777778,3.8462203160247728,15.491978678446507,0.016666666666666666,0.48048832220749943,6.0,13.647119203857304,8.149056968154671,22.0,27.777777777777775,0,2
103,N,Normal,27272,1.72,-0.595,-0.28125,0.3859418044069454,2.315,1.645,41.049475,0.22805263888888888,3.801397510577696,14.531815357995985,0.011111111111111112,0.477548572282327,6.0,11.957653195258846,7.24434210565095,20.0,33.333333333333336,0,2
103,N,Normal,27574,1.875,-0.56,-0.22949999999999998,0.404590018825642,2.435,1.795,38.94540000000001,0.21636333333333338,3.8147969527183117,14.646950976067163,0.022222222222222223,0.465148721736751,6.0,12.197898909619601,7.298215586404173,20.0,33.333333333333336,0,2
103,N,Normal,27874,1.875,-0.5,-0.14711111111111108,0.39812301126506794,2.375,1.83,32.42585,0.1801436111111111,3.715394533074297,13.945135981805397,0.016666666666666666,0.4244332822848735,6.0,12.242360851542504,7.376493046468572,20.0,33.333333333333336,0,2
103,N,Normal,28186,1.765,-0.545,-0.19705555555555554,0.3798083540451278,2.31,1.75,32.95535,0.1830852777777778,3.741425554789927,14.408426713919848,0.022222222222222223,0.4278846547584732,6.0,12.5642085701162,7.39198800109204,20.0,30.555555555555554,0,2
103,N,Normal,28491,1.635,-0.625,-0.29775,0.3663488300483267,2.26,1.57,40.115975000000006,0.22286652777777782,3.742038660375191,14.536123502054878,0.011111111111111112,0.47208741539865035,6.0,12.582787077477501,7.460755782503672,20.0,33.333333333333336,0,2
103,N,Normal,28784,1.645,-0.62,-0.2891944444444444,0.3715632008035215,2.265,1.645,39.904675000000005,0.2216926388888889,3.688182917134836,14.362672512464968,0.016666666666666666,0.4708424777873051,6.0,13.79102828058507,8.261384933803576,22.0,30.555555555555554,0,2
103,N,Normal,29064,1.745,-0.615,-0.24994444444444447,0.3797078514715436,2.3600000000000003,1.745,37.19705,0.20665027777777775,3.632702354285561,14.089131250301147,0.016666666666666666,0.4545880308342684,6.0,13.558620352342807,7.9020786055128065,22.0,30.555555555555554,0,2
103,N,Normal,29344,1.73,-0.625,-0.2921111111111111,0.38221138550529404,2.355,1.73,41.6546,0.23141444444444445,3.828729738720839,15.272804692218006,0.011111111111111112,0.4810555523475895,6.0,13.34582977380971,7.926097420912902,22.0,30.555555555555554,0,2
103,N,Normal,29650,1.65,-0.645,-0.33575,0.3816730257839963,2.295,1.65,46.512425,0.2584023611111111,3.7344662200574517,14.270942948158549,0.011111111111111112,0.5083329234971026,6.0,12.124911658525866,7.317365817408322,20.0,33.333333333333336,0,2
103,N,Normal,29955,1.71,-0.66,-0.32802777777777775,0.3935502569989641,2.37,1.71,47.247125,0.26248402777777774,3.776297876668975,14.498188023841,0.011111111111111112,0.5123319507680325,6.0,12.406562384862866,7.5659457564330275,20.0,33.333333333333336,0,2
103,N,Normal,30259,1.815,-0.645,-0.29711111111111116,0.4070124744046399,2.46,1.78,45.70815,0.2539341666666667,3.7849916916410296,14.581602400669393,0.016666666666666666,0.5039188095980013,6.0,12.63653365620351,7.6673135373674075,20.0,30.555555555555554,0,2
103,N,Normal,30574,1.83,-0.605,-0.2673611111111111,0.38908990340549676,2.435,1.83,40.117125,0.22287291666666667,3.7906957177084224,15.135240878269322,0.022222222222222223,0.4720941819877329,6.0,13.559801696706453,8.049388288746357,22.0,27.777777777777775,0,2
103,N,Normal,30880,1.77,-0.56,-0.2537777777777777,0.38119498591134515,2.33,1.77,37.74830000000001,0.20971277777777783,3.8239362284069993,15.192212760047482,0.016666666666666666,0.45794407712926893,6.0,13.13786173136621,7.935053221276706,22.0,30.555555555555554,0,2
103,N,Normal,31181,1.895,-0.6,-0.24486111111111114,0.39102231769056195,2.495,1.86,38.313975,0.21285541666666666,3.8547885724889035,15.809655267790479,0.016666666666666666,0.46136256530701175,6.0,14.034549323316377,8.419451494009657,24.0,27.777777777777775,0,2
103,N,Normal,31478,1.745,-0.61,-0.2713055555555555,0.37905524512664995,2.355,1.72,39.112125,0.2172895833333333,3.7920903535906105,15.048506739164711,0.016666666666666666,0.4661433077212772,6.0,13.28015314376646,7.998351008481331,22.0,30.555555555555554,0,2
103,N,Normal,31792,1.74,-0.59,-0.28833333333333333,0.3901328121436482,2.33,1.74,42.361149999999995,0.2353397222222222,3.8432596173382856,14.853887740384579,0.011111111111111112,0.48511825591521723,6.0,12.16059451735814,7.324560308579772,20.0,33.333333333333336,0,2
103,N,Normal,32116,1.81,-0.55,-0.2500277777777778,0.3994650927671981,2.3600000000000003,1.785,39.975525000000005,0.22208625,3.802951622008283,14.493264821644189,0.016666666666666666,0.4712602784024981,6.0,11.969732626491222,7.309749189668786,20.0,30.555555555555554,0,2
103,N,Normal,32436,1.895,-0.575,-0.23916666666666664,0.3987422935514449,2.4699999999999998,1.885,38.9153,0.21619611111111112,3.970690963962183,16.061533313997653,0.022222222222222223,0.46496893564098574,6.0,12.993793410419018,7.896279510727088,22.0,30.555555555555554,0,2
103,N,Normal,32758,1.81,-0.53,-0.22016666666666665,0.39130192236231665,2.34,1.81,36.2863,0.20159055555555555,3.785047938956026,14.559287474985751,0.016666666666666666,0.4489883690648963,6.0,12.418056798227866,7.564349487348305,20.0,30.555555555555554,0,2
103,N,Normal,33065,1.85,-0.465,-0.1501111111111111,0.38860075039798436,2.315,1.785,31.237900000000003,0.17354388888888891,3.705313277508423,13.96367021265413,0.016666666666666666,0.4165859921899546,6.0,12.187431759329124,7.297703705643568,20.0,33.333333333333336,0,2
103,N,Normal,33374,1.93,-0.54,-0.18933333333333333,0.40778548282154425,2.4699999999999998,1.88,36.384499999999996,0.2021361111111111,3.746255547798147,14.36685843973364,0.016666666666666666,0.4495954972095596,6.0,12.496926544075704,7.616127724064917,20.0,30.555555555555554,0,2
103,N,Normal,33678,1.77,-0.605,-0.26405555555555554,0.38543582434869494,2.375,1.705,39.2915,0.2182861111111111,3.7234384862981997,14.448329491399022,0.016666666666666666,0.46721099207008293,6.0,12.997683291288151,7.859221148195165,22.0,30.555555555555554,0,2
103,N,Normal,33980,1.72,-0.555,-0.2639722222222222,0.3785204006032429,2.275,1.645,38.332625,0.21295902777777778,3.7982119799638965,14.62163954623777,0.016666666666666666,0.46147483981012205,6.0,12.34967402659543,7.53647107337465,20.0,30.555555555555554,0,2
103,N,Normal,34308,1.885,-0.6,-0.2510277777777778,0.4158991922537046,2.485,1.84,42.47767499999999,0.2359870833333333,3.7826497923329407,14.39222710435375,0.016666666666666666,0.4857850176089556,6.0,11.964332728481493,7.148261033583856,20.0,33.333333333333336,0,2
103,N,Normal,34629,1.83,-0.57,-0.2505833333333334,0.39130134558362506,2.4,1.775,38.863575000000004,0.21590875000000004,3.8806410059739784,15.36848283824148,0.022222222222222223,0.46465982180515675,6.0,12.999301158557918,7.876089313500923,22.0,30.555555555555554,0,2
103,N,Normal,34938,1.775,-0.565,-0.2584166666666667,0.38614421420845696,2.34,1.695,38.859575,0.21588652777777778,3.7899811572957174,14.719073595591372,0.016666666666666666,0.46463590883376393,6.0,12.43964640148991,7.488482048655628,20.0,33.333333333333336,0,2
103,N,Normal,35239,1.905,-0.615,-0.24183333333333334,0.40948304129855134,2.52,1.905,40.708749999999995,0.2261597222222222,3.7008934110956093,14.319426268197613,0.016666666666666666,0.47556253239949653,6.0,12.991343068237887,7.827075266991225,22.0,30.555555555555554,0,2
103,N,Normal,35540,1.905,-0.575,-0.23911111111111108,0.40190040071983685,2.48,1.81,39.36565,0.21869805555555558,3.861217373710531,15.288057002905795,0.016666666666666666,0.4676516391028215,6.0,13.063243058470837,7.948341148715982,22.0,30.555555555555554,0,2
103,N,Normal,35846,1.805,-0.55,-0.23488888888888887,0.3814555295020041,2.355,1.745,36.122600000000006,0.20068111111111114,3.880933638970288,15.483580250490572,0.016666666666666666,0.44797445363671257,6.0,13.209645386404892,8.058590023457658,22.0,30.555555555555554,0,2
103,N,Normal,36154,1.85,-0.545,-0.22022222222222224,0.38762554318361825,2.395,1.765,35.77525,0.19875138888888888,3.8669727373722824,15.355698581144456,0.016666666666666666,0.4458154202008819,6.0,13.001979712457956,7.8269729579617024,22.0,30.555555555555554,0,2
103,N,Normal,36476,1.94,-0.56,-0.22730555555555554,0.4245603490307777,2.5,1.875,41.745475,0.23191930555555554,3.8218296418687654,14.374235523710215,0.011111111111111112,0.4815800095057472,6.0,11.507766763009334,6.9564251797706635,18.0,33.333333333333336,0,2
103,N,Normal,36804,1.805,-0.575,-0.24808333333333335,0.40161696615058484,2.38,1.8,40.111475,0.22284152777777777,3.8055131254014896,14.436567935776843,0.011111111111111112,0.47206093650902503,6.0,12.002258972999021,7.3639655165040105,20.0,33.333333333333336,0,2
103,N,Normal,37115,1.735,-0.56,-0.24494444444444446,0.3798888685775562,2.295,1.695,36.776399999999995,0.20431333333333332,3.7593837589760297,14.473050288756934,0.016666666666666666,0.4520103243658637,6.0,12.464615156389575,7.4737035945512025,20.0,33.333333333333336,0,2
103,N,Normal,37418,1.885,-0.59,-0.2411388888888889,0.4064657394867902,2.475,1.885,40.20522499999999,0.22336236111111107,3.7449665032648793,14.540106787792265,0.022222222222222223,0.47261227355106966,6.0,12.970619500293683,7.767717624185841,22.0,30.555555555555554,0,2
103,N,Normal,37718,1.885,-0.565,-0.22544444444444445,0.4009728755334708,2.45,1.835,38.08879999999999,0.2116044444444444,3.7699081255843883,14.641084412476442,0.016666666666666666,0.4600048308925075,6.0,12.897227495036525,7.815139298497771,22.0,30.555555555555554,0,2
103,N,Normal,38026,1.795,-0.55,-0.2306666666666667,0.37842818194327027,2.3449999999999998,1.745,35.354699999999994,0.19641499999999998,3.7869205082499633,15.075052062374787,0.022222222222222223,0.44318731931317706,6.0,13.424254838040348,8.032885689495725,22.0,27.777777777777775,0,2
103,N,Normal,38332,1.9,-0.5,-0.19330555555555554,0.3975998001511657,2.4,1.865,35.18147499999999,0.19545263888888884,3.8286921765822215,15.026579854878683,0.022222222222222223,0.44210025886543974,6.0,12.857675910012153,7.781681064500646,22.0,30.555555555555554,0,2
103,N,Normal,38647,1.905,-0.61,-0.23627777777777778,0.42293587714077835,2.515,1.88,42.24635,0.23470194444444445,3.796649830825473,14.32465289576271,0.011111111111111112,0.48446046737008835,6.0,11.89313920469058,7.15829550956313,20.0,33.333333333333336,0,2
103,N,Normal,38974,1.825,-0.56,-0.2277222222222222,0.3846536400965239,2.385,1.765,35.966849999999994,0.1998158333333333,3.794056671884284,14.963367697752613,0.022222222222222223,0.4470076434842399,6.0,13.039747437595912,7.820674868971672,22.0,30.555555555555554,0,2
103,N,Normal,39284,1.945,-0.4,-0.053083333333333343,0.3817318994471847,2.345,1.945,26.736675000000005,0.14853708333333338,3.649234433629503,14.069419252212384,0.016666666666666666,0.38540508991622485,6.0,13.726090729353,8.276634841491335,22.0,30.555555555555554,0,2
103,N,Normal,39578,1.925,-0.41,-0.061388888888888896,0.37221299739812796,2.335,1.925,25.616,0.1423111111111111,3.89525512561167,15.780050356058243,0.022222222222222223,0.37724144935453624,6.0,13.89827900407574,8.47982842055253,22.0,27.777777777777775,0,2
103,N,Normal,39873,1.71,-0.51,-0.19977777777777778,0.3576209283516021,2.2199999999999998,1.7,30.2047,0.1678038888888889,3.8906681076033327,15.663735891477096,0.016666666666666666,0.4096387297227752,6.0,13.15741260159217,7.9724164625771365,22.0,30.555555555555554,0,2
